#Desig,TaxClass,YmJ,YmH,YmK,JmH,JmK,HmK
1,C,0.2005,0.4826,0.5885,0.2821,0.3880,0.1069
2,B,0.1733,0.4121,0.4665,0.2389,0.2932,0.0554
3,Sq,0.3552,0.6826,0.7444,0.3274,0.3892,0.0628
4,V,0.4700,0.6277,0.5913,0.1577,0.1213,-0.0354
5,S,0.3562,0.6463,0.6772,0.2901,0.3210,0.0319
7,S,0.3299,0.6649,0.7297,0.3350,0.3998,0.0658
8,S,0.3703,0.7451,0.8221,0.3749,0.4518,0.0779
10,C,0.2391,0.5848,0.7533,0.3457,0.5142,0.1694
11,Sq,0.3254,0.6881,0.8043,0.3627,0.4789,0.1172
13,Ch,0.2543,0.5532,0.6334,0.2990,0.3791,0.0812
14,S,0.3252,0.6285,0.7051,0.3034,0.3800,0.0776
15,K,0.3004,0.6551,0.7379,0.3546,0.4374,0.0838
16,Xk,0.2965,0.6204,0.7741,0.3239,0.4776,0.1547
17,S,0.3448,0.6417,0.7058,0.2969,0.3610,0.0651
18,S,0.3181,0.6156,0.6784,0.2975,0.3603,0.0638
19,Ch,0.2710,0.6155,0.7649,0.3445,0.4939,0.1504
20,S,0.3158,0.5859,0.6410,0.2701,0.3252,0.0561
21,Xc,0.2478,0.5195,0.5944,0.2717,0.3466,0.0759
22,X,0.2727,0.6356,0.8221,0.3629,0.5494,0.1874
24,C,0.2061,0.4984,0.6783,0.2924,0.4723,0.1809
25,S,0.3853,0.7454,0.7802,0.3601,0.3949,0.0358
26,S,0.3614,0.7207,0.7680,0.3592,0.4066,0.0484
27,S,0.3823,0.7457,0.7965,0.3634,0.4141,0.0517
28,S,0.3307,0.6224,0.6620,0.2917,0.3313,0.0406
29,S,0.3191,0.6437,0.7237,0.3246,0.4046,0.0810
30,S,0.3470,0.6753,0.7355,0.3283,0.3886,0.0612
32,S,0.3773,0.7038,0.7927,0.3264,0.4153,0.0899
33,S,0.3450,0.6039,0.6452,0.2589,0.3002,0.0423
34,Ch,0.2613,0.5332,0.6187,0.2719,0.3573,0.0865
37,S,0.3323,0.6330,0.6954,0.3007,0.3631,0.0634
38,Cgh,0.2670,0.5612,0.6594,0.2943,0.3924,0.0991
39,Sq,0.3706,0.7773,0.8617,0.4067,0.4911,0.0854
40,S,0.3105,0.6108,0.6676,0.3002,0.3571,0.0579
41,Ch,0.3322,0.6646,0.7486,0.3324,0.4163,0.0850
42,K,0.3179,0.7126,0.8029,0.3947,0.4850,0.0913
43,Sq,0.3918,0.7621,0.8086,0.3703,0.4168,0.0474
48,Ch,0.2279,0.5108,0.6070,0.2829,0.3791,0.0971
49,Ch,0.2468,0.5048,0.5661,0.2579,0.3193,0.0623
50,Ch,0.2526,0.5295,0.6259,0.2769,0.3732,0.0974
51,Cgh,0.2805,0.6199,0.7268,0.3394,0.4462,0.1079
52,C,0.2348,0.5754,0.7865,0.3406,0.5517,0.2121
54,Cgh,0.2673,0.5299,0.5992,0.2626,0.3318,0.0703
55,Xk,0.2965,0.6354,0.8106,0.3388,0.5141,0.1762
56,Xk,0.2607,0.5643,0.6926,0.3036,0.4318,0.1292
57,S,0.3449,0.6289,0.6887,0.2840,0.3438,0.0608
58,Ch,0.2365,0.4959,0.5696,0.2594,0.3331,0.0747
61,S,0.3398,0.6272,0.6832,0.2873,0.3433,0.0570
63,S,0.3643,0.7063,0.7722,0.3420,0.4079,0.0669
64,Xe,0.2483,0.5402,0.6389,0.2920,0.3906,0.0997
65,Xk,0.2692,0.5750,0.7444,0.3058,0.4752,0.1704
66,Ch,0.2542,0.5435,0.6690,0.2893,0.4148,0.1265
67,S,0.3582,0.6411,0.7002,0.2829,0.3420,0.0601
69,Xk,0.3014,0.6496,0.8269,0.3482,0.5255,0.1782
70,Cgh,0.2794,0.5688,0.6608,0.2894,0.3814,0.0930
73,S,0.3714,0.6522,0.7039,0.2808,0.3326,0.0528
76,C,0.2597,0.6219,0.8235,0.3622,0.5638,0.2026
77,Xe,0.2512,0.5718,0.7086,0.3206,0.4573,0.1377
78,Ch,0.2464,0.5497,0.6815,0.3033,0.4351,0.1328
82,S,0.3260,0.5759,0.6077,0.2499,0.2817,0.0328
84,Ch,0.2500,0.5416,0.6331,0.2916,0.3831,0.0926
85,C,0.2335,0.5567,0.7257,0.3233,0.4922,0.1699
87,X,0.2824,0.6196,0.8122,0.3372,0.5298,0.1936
90,C,0.2554,0.6024,0.8020,0.3470,0.5466,0.2006
92,Xk,0.2857,0.5840,0.7113,0.2982,0.4255,0.1283
93,C,0.1949,0.4725,0.6068,0.2776,0.4119,0.1353
96,T,0.2800,0.6169,0.7652,0.3370,0.4852,0.1493
97,Xc,0.2381,0.5186,0.6198,0.2805,0.3817,0.1021
99,Xk,0.2601,0.5392,0.6222,0.2791,0.3621,0.0840
101,S,0.3386,0.6468,0.7099,0.3082,0.3712,0.0641
103,S,0.3183,0.6313,0.7019,0.3130,0.3836,0.0716
105,Ch,0.2575,0.5391,0.6386,0.2815,0.3811,0.1006
106,Cgh,0.2524,0.5403,0.6163,0.2878,0.3638,0.0770
108,S,0.3754,0.7201,0.7908,0.3447,0.4154,0.0717
110,Xk,0.3050,0.6302,0.7646,0.3251,0.4596,0.1355
111,Ch,0.2184,0.4669,0.5327,0.2484,0.3143,0.0668
114,K,0.2734,0.6344,0.7887,0.3610,0.5153,0.1553
115,S,0.3437,0.6280,0.6691,0.2843,0.3254,0.0421
119,S,0.3740,0.7378,0.7892,0.3637,0.4152,0.0524
128,C,0.2221,0.5330,0.6756,0.3109,0.4535,0.1436
130,Ch,0.2646,0.5691,0.6700,0.3045,0.4054,0.1019
131,K,0.3128,0.6540,0.7881,0.3412,0.4753,0.1351
132,Xe,0.2454,0.5537,0.6691,0.3084,0.4238,0.1164
133,S,0.3550,0.6985,0.7417,0.3435,0.3867,0.0442
147,C,0.2537,0.5846,0.7705,0.3308,0.5167,0.1869
150,C,0.2356,0.5653,0.7546,0.3297,0.5190,0.1903
151,S,0.3996,0.7835,0.8603,0.3839,0.4607,0.0779
153,X,0.2800,0.6303,0.8102,0.3502,0.5302,0.1810
158,S,0.3648,0.6882,0.7800,0.3234,0.4152,0.0928
160,Xk,0.2713,0.5755,0.7081,0.3042,0.4368,0.1336
170,S,0.3355,0.6191,0.6837,0.2837,0.3482,0.0656
175,Cg,0.2488,0.5684,0.7097,0.3195,0.4609,0.1423
180,Sr,0.3658,0.6166,0.6603,0.2509,0.2945,0.0446
181,Xk,0.2447,0.5132,0.5649,0.2685,0.3202,0.0527
188,S,0.3517,0.6407,0.6763,0.2890,0.3246,0.0366
191,Cb,0.2607,0.5855,0.7611,0.3248,0.5004,0.1766
192,S,0.3846,0.7578,0.8324,0.3733,0.4478,0.0755
199,D,0.3258,0.6961,0.8718,0.3703,0.5459,0.1766
201,Xk,0.2758,0.5968,0.7496,0.3210,0.4738,0.1538
205,Ch,0.2574,0.5298,0.6147,0.2725,0.3573,0.0858
210,Cb,0.2428,0.5578,0.6964,0.3150,0.4536,0.1396
214,Cgh,0.2513,0.4908,0.5963,0.2396,0.3451,0.1065
216,Xe,0.2968,0.6153,0.7722,0.3184,0.4753,0.1579
221,K,0.2511,0.5406,0.6085,0.2896,0.3574,0.0689
226,S,0.3709,0.6700,0.7147,0.2991,0.3438,0.0456
233,Xk,0.2915,0.6388,0.7845,0.3473,0.4930,0.1467
234,L,0.3227,0.6549,0.6926,0.3322,0.3699,0.0387
236,L,0.2978,0.6355,0.7245,0.3377,0.4267,0.0900
237,Sr,0.3725,0.6389,0.6925,0.2664,0.3201,0.0547
243,S,0.3939,0.7181,0.8084,0.3242,0.4145,0.0913
244,S,0.4003,0.7765,0.8533,0.3762,0.4530,0.0778
246,A,0.4215,1.0694,1.2167,0.6479,0.7952,0.1483
250,Xk,0.3102,0.6313,0.7781,0.3211,0.4678,0.1478
258,S,0.3524,0.6340,0.6719,0.2816,0.3195,0.0389
264,S,0.3622,0.6655,0.7342,0.3032,0.3720,0.0697
266,Ch,0.2568,0.5659,0.6782,0.3091,0.4214,0.1133
267,D,0.3358,0.7012,0.8614,0.3654,0.5256,0.1612
269,D,0.4081,0.8871,1.1667,0.4790,0.7586,0.2806
278,S,0.3982,0.7464,0.8036,0.3482,0.4054,0.0582
279,D,0.3678,0.7900,1.0184,0.4222,0.6505,0.2293
288,S,0.3458,0.6206,0.6736,0.2748,0.3278,0.0540
289,A,0.4793,1.4729,1.6981,0.9937,1.2189,0.2262
295,S,0.3965,0.7866,0.8487,0.3901,0.4522,0.0631
308,T,0.2799,0.6200,0.7907,0.3402,0.5108,0.1716
322,D,0.3283,0.7047,0.9009,0.3763,0.5726,0.1972
337,Xk,0.2752,0.5796,0.7074,0.3044,0.4322,0.1288
345,Ch,0.2566,0.5851,0.7318,0.3285,0.4752,0.1476
346,S,0.3799,0.7145,0.7703,0.3345,0.3903,0.0568
349,R,0.5073,0.8671,0.9655,0.3597,0.4582,0.0995
352,S,0.3977,0.8080,0.8787,0.4104,0.4811,0.0717
354,A,0.4667,1.0614,1.2157,0.5946,0.7489,0.1553
359,Xk,0.2703,0.5629,0.6674,0.2926,0.3971,0.1055
371,S,0.3280,0.5735,0.6026,0.2455,0.2746,0.0301
378,S,0.3394,0.6204,0.6720,0.2810,0.3326,0.0526
387,L,0.2734,0.5647,0.5910,0.2913,0.3176,0.0272
389,S,0.3179,0.6038,0.6576,0.2859,0.3397,0.0548
402,L,0.2657,0.5426,0.5683,0.2769,0.3026,0.0267
403,S,0.3559,0.7071,0.7537,0.3512,0.3977,0.0476
433,S,0.3919,0.7927,0.8526,0.4008,0.4607,0.0609
434,Xe,0.2480,0.5303,0.6248,0.2823,0.3768,0.0955
444,C,0.2318,0.5361,0.7095,0.3044,0.4778,0.1744
446,A,0.4759,1.2599,1.3583,0.7839,0.8823,0.0994
453,S,0.3804,0.7683,0.8448,0.3880,0.4645,0.0775
456,S,0.3867,0.7514,0.8075,0.3647,0.4208,0.0571
460,L,0.2576,0.4712,0.4596,0.2137,0.2020,-0.0106
485,S,0.3631,0.6622,0.7083,0.2991,0.3452,0.0471
512,Sq,0.4199,0.8403,0.9032,0.4204,0.4833,0.0640
513,K,0.2552,0.5381,0.5978,0.2829,0.3426,0.0606
532,S,0.3442,0.6744,0.7497,0.3301,0.4055,0.0764
570,D,0.3220,0.6822,0.8393,0.3602,0.5173,0.1581
579,K,0.2910,0.6289,0.7157,0.3378,0.4246,0.0878
596,T,0.2846,0.6039,0.7616,0.3192,0.4770,0.1587
599,L,0.3089,0.6279,0.6908,0.3191,0.3820,0.0639
606,L,0.2898,0.5867,0.6672,0.2969,0.3775,0.0816
625,S,0.4335,0.8489,0.9143,0.4154,0.4808,0.0664
631,S,0.3541,0.6512,0.7174,0.2971,0.3633,0.0672
653,K,0.2802,0.6046,0.6999,0.3245,0.4198,0.0963
661,K,0.2814,0.5899,0.6679,0.3086,0.3866,0.0790
670,S,0.3388,0.6001,0.6072,0.2613,0.2684,0.0081
673,L,0.2624,0.5231,0.5820,0.2607,0.3196,0.0598
675,S,0.3704,0.7351,0.8304,0.3646,0.4600,0.0963
679,L,0.2850,0.5846,0.6386,0.2996,0.3536,0.0550
688,C,0.2431,0.5572,0.7391,0.3141,0.4960,0.1829
699,S,0.3505,0.6555,0.6902,0.3049,0.3397,0.0357
706,Cgh,0.3028,0.6582,0.7448,0.3554,0.4421,0.0876
716,S,0.3222,0.5663,0.6037,0.2441,0.2816,0.0385
719,S,0.3784,0.7145,0.7571,0.3361,0.3787,0.0436
720,Sq,0.3225,0.5945,0.6542,0.2720,0.3317,0.0607
729,L,0.3043,0.6515,0.7676,0.3472,0.4632,0.1171
739,Xc,0.2680,0.5711,0.7267,0.3031,0.4587,0.1566
742,K,0.2825,0.6139,0.7006,0.3314,0.4180,0.0877
773,T,0.2915,0.6257,0.7743,0.3342,0.4827,0.1496
776,Cgh,0.2604,0.5349,0.6329,0.2745,0.3725,0.0990
782,S,0.4118,0.8214,0.8927,0.4097,0.4809,0.0722
785,Cb,0.2599,0.5735,0.7569,0.3137,0.4970,0.1844
789,Xk,0.2844,0.6018,0.7613,0.3174,0.4768,0.1605
793,S,0.3415,0.6163,0.6698,0.2749,0.3284,0.0545
808,Sr,0.3795,0.6728,0.7296,0.2932,0.3501,0.0578
824,L,0.2290,0.4631,0.4872,0.2341,0.2582,0.0251
832,S,0.3404,0.6137,0.6638,0.2734,0.3234,0.0510
847,S,0.3866,0.6993,0.7600,0.3127,0.3734,0.0617
863,A,0.5250,1.2957,1.4027,0.7707,0.8778,0.1081
908,D,0.3915,0.8517,1.0114,0.4602,0.6199,0.1607
913,S,0.4144,0.8195,0.8935,0.4051,0.4791,0.0750
925,S,0.3301,0.5912,0.6149,0.2610,0.2847,0.0247
929,S,0.3666,0.7238,0.7798,0.3571,0.4131,0.0570
944,D,0.3354,0.7320,0.9452,0.3966,0.6098,0.2142
984,Sa,0.4301,1.0315,1.1260,0.6014,0.6959,0.0954
985,S,0.3596,0.7187,0.7718,0.3591,0.4122,0.0540
1011,S,0.4233,0.8513,0.9112,0.4280,0.4879,0.0608
1020,Sr,0.3906,0.6817,0.7328,0.2911,0.3422,0.0521
1036,S,0.3374,0.5640,0.6015,0.2267,0.2641,0.0384
1065,S,0.3987,0.7699,0.8297,0.3712,0.4309,0.0607
1094,Xk,0.2965,0.6280,0.7314,0.3314,0.4349,0.1044
1126,S,0.4272,0.8467,0.9075,0.4195,0.4803,0.0618
1131,S,0.3448,0.6690,0.7166,0.3243,0.3719,0.0486
1139,S,0.4135,0.8404,0.9029,0.4268,0.4894,0.0635
1143,D,0.3651,0.8182,1.0235,0.4531,0.6584,0.2063
1147,S,0.3886,0.7756,0.8522,0.3870,0.4635,0.0775
1148,K,0.2980,0.6382,0.7239,0.3402,0.4259,0.0867
1198,S,0.3812,0.7434,0.8506,0.3622,0.4694,0.1082
1204,S,0.4060,0.8046,0.8705,0.3986,0.4645,0.0669
1228,Sr,0.4008,0.6942,0.7482,0.2934,0.3474,0.0550
1300,Cgh,0.2649,0.5572,0.6423,0.2924,0.3775,0.0861
1329,Sq,0.3987,0.8153,0.9070,0.4166,0.5082,0.0927
1332,L,0.2206,0.4912,0.6762,0.2706,0.4556,0.1860
1350,S,0.3420,0.6437,0.7396,0.3017,0.3976,0.0969
1374,Sq,0.3879,0.7576,0.8120,0.3697,0.4241,0.0554
1433,S,0.3867,0.6995,0.7492,0.3128,0.3624,0.0506
1459,V,0.7051,0.7816,0.8100,0.0764,0.1048,0.0294
1471,D,0.3683,0.8106,1.0791,0.4422,0.7107,0.2695
1494,Sq,0.4139,0.8537,0.9336,0.4398,0.5197,0.0809
1508,B,0.2069,0.4615,0.5426,0.2546,0.3357,0.0821
1542,D,0.3784,0.7854,0.9975,0.4071,0.6192,0.2131
1565,S,0.3450,0.4177,0.6554,0.0726,0.3104,0.2387
1620,S,0.3919,0.7569,0.7827,0.3650,0.3908,0.0268
1640,S,0.3645,0.6878,0.7300,0.3233,0.3656,0.0433
1642,S,0.3274,0.5749,0.5989,0.2474,0.2714,0.0250
1658,S,0.3873,0.7272,0.7522,0.3399,0.3649,0.0260
1659,S,0.3397,0.6277,0.6757,0.2880,0.3360,0.0491
1660,S,0.3636,0.6541,0.7066,0.2905,0.3430,0.0535
1662,Sr,0.3865,0.6712,0.7001,0.2846,0.3136,0.0300
1667,S,0.4205,0.8259,0.8666,0.4055,0.4461,0.0416
1685,Sq,0.3760,0.7435,0.7802,0.3675,0.4042,0.0377
1751,S,0.3337,0.5909,0.6401,0.2572,0.3064,0.0502
1807,Sq,0.4476,0.8340,0.9472,0.3864,0.4996,0.1142
1839,S,0.3429,0.5989,0.6493,0.2560,0.3064,0.0514
1848,S,0.3471,0.6259,0.6965,0.2788,0.3495,0.0717
1858,S,0.3228,0.5890,0.6310,0.2662,0.3083,0.0430
1862,Q,0.3984,0.8200,0.8930,0.4216,0.4947,0.0741
1864,Sq,0.3618,0.6834,0.7117,0.3216,0.3498,0.0292
1866,S,0.3941,0.7591,0.8722,0.3650,0.4781,0.1141
1903,K,0.2883,0.6082,0.6771,0.3199,0.3888,0.0699
1904,V,0.5060,0.7292,0.7245,0.2232,0.2185,-0.0037
1916,S,0.4277,0.8210,0.9325,0.3932,0.5047,0.1125
1929,V,0.7413,0.8580,0.7720,0.1167,0.0307,-0.0850
1943,S,0.3786,0.7448,0.8012,0.3662,0.4226,0.0574
1980,S,0.4378,0.8651,0.9631,0.4273,0.5254,0.0991
2035,Xe,0.2481,0.5129,0.5863,0.2647,0.3381,0.0744
2042,Sr,0.3521,0.6027,0.6265,0.2506,0.2744,0.0248
2045,V,0.6824,0.8235,0.7637,0.1411,0.0813,-0.0589
2063,Sq,0.3563,0.6878,0.7284,0.3316,0.3722,0.0416
2064,Sq,0.3971,0.8073,0.8748,0.4102,0.4777,0.0685
2074,S,0.4606,0.8974,0.9877,0.4368,0.5271,0.0913
2085,L,0.2519,0.5074,0.5191,0.2555,0.2672,0.0127
2099,Ch,0.2559,0.5633,0.6936,0.3074,0.4377,0.1313
2107,S,0.3445,0.6992,0.7963,0.3548,0.4519,0.0981
2157,S,0.3514,0.6755,0.7366,0.3242,0.3853,0.0621
2246,D,0.3702,0.7409,0.9057,0.3706,0.5355,0.1658
2335,S,0.3622,0.6718,0.7676,0.3097,0.4054,0.0967
2353,S,0.3283,0.5813,0.5939,0.2531,0.2656,0.0135
2354,L,0.2852,0.5721,0.5724,0.2869,0.2872,0.0013
2378,Cgh,0.2423,0.5206,0.6338,0.2783,0.3916,0.1142
2386,S,0.3687,0.6710,0.7205,0.3023,0.3518,0.0505
2396,S,0.3666,0.7127,0.7567,0.3461,0.3901,0.0450
2401,S,0.3692,0.6573,0.6907,0.2882,0.3215,0.0344
2442,V,0.7081,0.7396,0.6928,0.0315,-0.0152,-0.0458
2448,L,0.3323,0.6678,0.7751,0.3354,0.4427,0.1083
2501,A,0.5367,1.3346,1.3985,0.7979,0.8618,0.0650
2504,Sr,0.3685,0.6271,0.6699,0.2585,0.3013,0.0438
2521,S,0.3350,0.6127,0.6371,0.2777,0.3021,0.0254
2566,V,0.6458,0.7138,0.6197,0.0680,-0.0260,-0.0930
2579,V,0.7318,0.9457,0.7946,0.2140,0.0628,-0.1501
2715,S,0.3849,0.7851,0.8513,0.4002,0.4664,0.0672
2732,L,0.3245,0.6412,0.6916,0.3166,0.3671,0.0514
2851,V,0.6609,0.6880,0.7185,0.0271,0.0576,0.0315
2873,Sq,0.4035,0.7591,0.7911,0.3556,0.3876,0.0330
2875,S,0.3341,0.6321,0.6637,0.2979,0.3295,0.0326
2911,S,0.3915,0.7447,0.8058,0.3532,0.4143,0.0621
2912,V,0.7495,0.7965,0.7832,0.0470,0.0337,-0.0123
2957,K,0.2965,0.6099,0.6810,0.3134,0.3845,0.0721
2965,Sv,0.3985,0.6609,0.6706,0.2624,0.2722,0.0107
2977,S,0.3639,0.6550,0.7062,0.2911,0.3423,0.0522
3028,K,0.2568,0.5082,0.5802,0.2514,0.3234,0.0730
3102,Sq,0.4182,0.8192,0.8956,0.4011,0.4774,0.0774
3103,Xe,0.2582,0.5241,0.6347,0.2659,0.3766,0.1117
3122,Sq,0.4592,0.9307,1.0214,0.4716,0.5622,0.0916
3155,V,0.5638,0.5223,0.5042,-0.0416,-0.0597,-0.0171
3198,Sq,0.4447,0.9108,0.9481,0.4662,0.5034,0.0382
3199,K,0.3474,0.7892,0.8960,0.4417,0.5486,0.1079
3200,B,0.1564,0.3520,0.3942,0.1956,0.2378,0.0432
3248,D,0.3352,0.6826,0.8537,0.3474,0.5185,0.1721
3255,S,0.3601,0.6216,0.6570,0.2615,0.2969,0.0365
3317,D,0.3580,0.7628,0.9356,0.4048,0.5776,0.1738
3363,Sr,0.3842,0.6888,0.7643,0.3045,0.3800,0.0765
3395,S,0.3867,0.6805,0.7230,0.2938,0.3364,0.0435
3402,S,0.3644,0.7131,0.7666,0.3486,0.4021,0.0545
3430,S,0.3595,0.6082,0.6304,0.2487,0.2709,0.0231
3491,S,0.3250,0.5491,0.5370,0.2241,0.2120,-0.0111
3511,Sr,0.4315,0.7875,0.8823,0.3559,0.4508,0.0958
3628,O,0.6058,1.0032,0.8926,0.3974,0.2868,-0.1096
3635,Sr,0.4256,0.7505,0.8155,0.3249,0.3898,0.0660
3701,S,0.3437,0.6109,0.6803,0.2672,0.3366,0.0704
3734,L,0.2555,0.5296,0.5285,0.2742,0.2730,-0.0002
3753,Q,0.4379,0.8338,0.9179,0.3959,0.4800,0.0852
3788,S,0.3792,0.7044,0.7568,0.3251,0.3776,0.0535
3844,L,0.2433,0.4717,0.4571,0.2285,0.2138,-0.0137
3858,Sr,0.4658,0.8230,0.8896,0.3571,0.4237,0.0676
3873,S,0.4110,0.7703,0.8377,0.3593,0.4267,0.0684
3903,S,0.3184,0.5738,0.6206,0.2554,0.3022,0.0478
3908,V,0.8064,0.6825,0.5627,-0.1239,-0.2437,-0.1188
3910,S,0.3807,0.7157,0.7919,0.3350,0.4111,0.0771
3920,Sq,0.4297,0.8693,0.9511,0.4396,0.5215,0.0829
3949,Sq,0.3952,0.7775,0.8335,0.3824,0.4383,0.0570
4038,V,0.5020,0.6908,0.6685,0.1888,0.1665,-0.0213
4055,V,0.7078,0.6722,0.6119,-0.0356,-0.0959,-0.0593
4179,Sq,0.3872,0.7516,0.8155,0.3645,0.4284,0.0649
4188,V,0.6567,0.7920,0.7327,0.1353,0.0759,-0.0584
4197,Sq,0.3278,0.5874,0.6325,0.2596,0.3046,0.0460
4352,S,0.3851,0.7365,0.7660,0.3514,0.3809,0.0305
4407,Sq,0.4156,0.8664,0.9728,0.4508,0.5573,0.1074
4417,S,0.3847,0.7838,0.8534,0.3991,0.4687,0.0706
4451,Sv,0.4084,0.6826,0.7245,0.2742,0.3160,0.0429
4558,Sr,0.3595,0.6302,0.6721,0.2707,0.3126,0.0429
4570,S,0.3748,0.7305,0.7939,0.3557,0.4191,0.0644
4688,Q,0.4725,0.8440,0.9671,0.3715,0.4946,0.1241
4713,S,0.3881,0.7249,0.8303,0.3368,0.4422,0.1064
4737,L,0.2768,0.5148,0.5274,0.2379,0.2506,0.0136
4995,S,0.3431,0.6163,0.6383,0.2732,0.2952,0.0230
5013,S,0.4133,0.8516,0.9124,0.4383,0.4991,0.0618
5111,V,0.5466,0.7076,0.7133,0.1610,0.1667,0.0066
5143,Q,0.3786,0.7582,0.7931,0.3796,0.4145,0.0359
5230,S,0.3704,0.6705,0.7478,0.3000,0.3773,0.0783
5261,Sa,0.3319,0.9260,1.1420,0.5941,0.8101,0.2170
5379,Sr,0.4528,0.8353,0.9005,0.3825,0.4478,0.0663
5401,S,0.3780,0.7099,0.7700,0.3319,0.3920,0.0611
5407,S,0.3431,0.5977,0.6056,0.2545,0.2625,0.0090
5587,Sr,0.3763,0.6603,0.6836,0.2839,0.3072,0.0243
5604,V,0.6400,0.6507,0.5527,0.0107,-0.0874,-0.0970
5641,S,0.4459,0.8510,0.9359,0.4051,0.4900,0.0859
5660,Q,0.3811,0.8197,0.8897,0.4386,0.5085,0.0710
5685,S,0.3475,0.6326,0.6779,0.2851,0.3304,0.0464
5817,Sr,0.3750,0.6614,0.6995,0.2864,0.3245,0.0391
5840,L,0.2757,0.5378,0.5202,0.2621,0.2445,-0.0165
6047,S,0.3506,0.5981,0.6642,0.2475,0.3136,0.0671
6239,Sq,0.4146,0.8371,0.9100,0.4225,0.4954,0.0738
6386,S,0.4070,0.7928,0.8326,0.3858,0.4256,0.0408
6411,B,0.1725,0.3374,0.3555,0.1649,0.1829,0.0191
6455,Sr,0.4766,0.9197,1.0065,0.4431,0.5299,0.0879
6585,S,0.3477,0.6360,0.6655,0.2883,0.3178,0.0305
7341,Q,0.3781,0.7274,0.7303,0.3493,0.3522,0.0039
7763,L,0.2901,0.5574,0.5133,0.2673,0.2232,-0.0431
8334,S,0.3747,0.7042,0.7399,0.3295,0.3651,0.0367
8444,S,0.3726,0.7123,0.7304,0.3397,0.3578,0.0191
17274,D,0.3081,0.6727,0.8982,0.3646,0.5901,0.2265
18736,S,0.4192,0.7874,0.8129,0.3682,0.3937,0.0265
19127,Sr,0.3798,0.7650,0.8705,0.3853,0.4907,0.1064
19356,Sq,0.3787,0.7072,0.7323,0.3285,0.3537,0.0262
20786,Sq,0.2232,0.4688,0.5686,0.2455,0.3453,0.1008
20790,S,0.3416,0.5780,0.5649,0.2363,0.2233,-0.0121
22771,S,0.3861,0.6770,0.7067,0.2909,0.3207,0.0308
24475,S,0.3968,0.7377,0.7725,0.3409,0.3757,0.0358
25330,Xk,0.2468,0.4427,0.4736,0.1960,0.2269,0.0319
35107,Sq,0.4042,0.8206,0.8594,0.4164,0.4552,0.0398
36284,K,0.3360,0.6518,0.7353,0.3158,0.3993,0.0845
53435,Sr,0.3964,0.7343,0.8151,0.3379,0.4187,0.0818
54690,S,0.3950,0.6281,0.7427,0.2331,0.3477,0.1156
66146,Q,0.3467,0.7190,0.7680,0.3723,0.4212,0.0500
86450,L,0.3123,0.5979,0.6002,0.2857,0.2880,0.0033
86819,Sq,0.4448,0.8239,0.8695,0.3791,0.4247,0.0466
89355,Sr,0.4238,0.7184,0.7638,0.2945,0.3400,0.0465
98943,S,0.4201,0.7942,0.8758,0.3741,0.4557,0.0826
99907,Sr,0.4622,0.8004,0.7967,0.3382,0.3345,-0.0027
137062,Sr,0.4724,0.7645,0.6741,0.2921,0.2017,-0.0894
138258,Sq,0.3733,0.7246,0.7438,0.3513,0.3704,0.0201
162058,Q,0.4279,0.7771,0.8307,0.3492,0.4028,0.0546
162781,S,0.4051,0.8014,0.8284,0.3963,0.4232,0.0280
2000PG3,D,0.3309,0.6463,0.8020,0.3154,0.4711,0.1567
2001TX16,X,0.2858,0.5939,0.7248,0.3081,0.4389,0.1319
2001XN254,S,0.3810,0.7091,0.7659,0.3281,0.3849,0.0578
2002AA,S,0.3208,0.5683,0.5939,0.2476,0.2731,0.0265
2002AV,S,0.3187,0.6170,0.6938,0.2984,0.3752,0.0778